0,1,2,3,4,5,6,7
0.7346368,-0.97387403,0.66383606,-0.13325565,1.0508125,0.9212539,-1.8574927,0.015765466
0.11345202,0.30334833,0.1868117,-0.8056227,-1.3093896,1.1688812,-0.55489254,-1.4237769
-0.915893,0.37149498,1.5131856,-0.19874583,-1.670191,-1.9481062,-0.26254085,0.39738077
0.6096242,-0.6411934,-1.64763,-0.8955433,-0.3949379,-1.213857,-0.32395083,0.15798306
0.82153535,-0.23310654,1.1785598,-0.9686117,-0.79377365,-0.7359854,-0.35151297,1.746746
1.5110514,-1.0098684,-2.3491592,-0.39325625,0.8588516,-0.20045081,0.7676095,1.5686946
-0.47929797,-0.08643773,-0.5509167,0.24876279,0.15728182,0.7497529,-0.5109336,0.44173458
0.681792,-1.0102654,-0.5085844,0.13873231,-0.34996894,0.31482425,-0.27361712,-1.381948
0.11029378,0.58631235,-2.195274,-2.0425541,0.054908276,-0.27604493,-0.46011266,-0.6937832
1.1376736,1.39288,-1.2386583,-0.17743942,1.1761885,-0.3595906,0.3501713,-1.9202309
1.3911843,0.58928293,0.29277593,1.6055969,-0.033917114,0.047207877,-0.0024097562,0.634457
-0.20162764,-1.1658348,1.4538943,0.2626491,-0.29016864,0.48087418,1.4900429,-0.25325605
-1.10409,-0.17831469,0.09138247,-1.3223183,0.648239,-1.7159779,1.1679665,-0.17822938
1.2132187,1.1143625,-1.826059,-0.09618262,0.2573768,0.58786404,0.6318835,-0.40412956
0.567661,-0.19880281,-0.6867597,-1.6545252,-0.39372137,-0.72412467,-0.17823158,0.40060285
0.29465795,0.2862208,-1.0370446,-1.5066977,-0.006340176,-0.17203563,-0.37597206,0.06404018
1.4419239,-0.24406931,0.42498493,1.0756795,-3.1628149,-0.5458802,-1.1427199,1.1273172
2.8790724,0.12548868,-1.3535013,-0.21479703,-1.0263826,2.8811917,0.29662174,-0.60062784
0.4866492,0.20921952,0.3221624,-1.7452874,0.5713423,0.090188,0.6002865,0.36173275
-0.68536097,-0.6932976,-1.0135227,0.947163,-0.34733337,-0.044220842,0.36115265,-0.9069671
0.21972442,-1.660847,0.3986125,-0.30484742,1.1672102,1.1272783,-0.2998489,1.5880036
0.19226986,-0.08174005,0.6118517,-1.7113564,0.65765494,0.2714011,-0.12398274,-0.54269844
-0.5708781,-0.84517455,0.14810818,-0.8649068,-0.94418466,1.3485519,-0.21521327,-0.79199
0.34682864,0.79798925,1.3306744,-0.61485326,-0.6419484,-2.364358,-0.6419195,1.9825913
0.5487198,0.7257323,-0.20447716,1.579155,-0.366721,-0.424864,-0.2878463,-0.037909247
-2.931179,1.5955327,1.1128432,-0.8029122,0.23567684,0.23229036,-0.76222026,0.3517542
0.2148077,1.3813244,-1.0525491,0.03675027,0.84032094,0.1255598,-0.34165215,0.3871115
-0.369114,1.2920173,0.34070876,1.4761002,-0.75099504,0.48809266,-0.87149906,2.3427198
1.3233302,-0.2911122,-0.9567595,-0.22167139,-0.6415901,-1.5603073,-1.0626205,0.6238687
-0.8067736,0.28400916,-1.05779,-1.6555592,0.22680289,0.367719,0.5115408,0.63979346
-0.86079085,0.34726375,0.2752075,-0.5121974,0.8684414,0.14703959,-0.083061576,-1.1439829
0.8449904,0.34443206,-1.5895835,-1.6185844,-0.21980953,-0.8055859,0.83697915,2.0977876
-1.5031129,0.59999824,0.9220141,0.27394658,0.32422364,0.18951656,-2.3165953,0.30675435
0.20040008,-0.9539193,-1.29422,0.76654136,0.45696133,2.0300364,0.29830748,0.38601908
1.4817128,1.7494627,0.1227337,0.059626184,-1.3822335,0.39928246,-0.090090096,1.3818531
0.88085824,-0.47071004,1.2893348,0.18904719,0.56519586,-0.32687026,0.111821115,-0.8069327
0.29390323,1.8797274,-0.66624165,1.4507562,0.5877965,0.026217872,-0.7988161,-1.0457865
-0.112612635,-0.44279158,-0.52885056,-0.6545201,-0.7341829,1.7355313,1.1887635,0.35799405
-1.2973816,0.7163322,-0.98655343,-0.6792257,0.5645331,-1.0485343,-0.8566179,1.3532413
-1.6057649,0.3652024,-0.20982216,1.8195289,0.14685535,-0.06958158,-0.27444297,0.39875787
-1.4044257,-0.07867083,1.2907965,0.24321105,0.49019653,-0.96543723,2.4905825,0.1813088
-0.17114243,0.1947353,-2.4421928,-2.7571855,0.6127019,-1.2773435,0.4370014,-1.4549539
1.2865758,-0.44070196,1.9187438,-0.121830106,-0.59824985,-0.1147147,1.2193615,-1.3891461
-0.59982777,-0.3626448,-0.5193543,1.025456,-0.69679004,-0.5067774,-1.2053154,-0.39030635
-0.49436706,0.23201486,-1.0151399,0.6361682,0.5967069,-0.9089361,0.97797203,0.6484581
0.8059489,0.4347761,-0.48379055,-1.3804061,0.23669243,-2.1132805,-0.10034488,0.8954934
1.7503123,0.32488695,0.2681407,-0.416747,-2.0546858,-0.45857003,-1.807951,0.11086843
-0.26635343,0.6950375,-1.5437024,0.5599176,-1.1831057,-0.4146812,-0.3352267,0.35421428
0.87112105,-1.1321295,0.41249683,-0.6078121,-0.4822548,-0.8246331,0.58258677,-1.1802884
-0.3458269,0.011533722,-1.9860482,-0.83536834,0.80073595,0.75584006,0.07588838,0.9400197
-0.07537468,1.3199663,0.39195448,-1.5590566,-0.023286045,-1.4110339,0.04004494,-0.9368688
1.4709961,0.5436831,0.36490655,-0.6689919,0.8422346,1.1779753,0.91713595,-1.0684025
0.5054582,2.228092,0.45481354,0.80462587,0.7968601,1.332861,0.19976446,0.6634304
-0.3593147,1.0522164,1.0154182,-0.3420344,-0.10904036,-0.518202,0.9117707,-0.6920278
-1.6006337,-1.302732,-0.48524708,-1.8124285,0.6355065,1.1599796,-1.2243278,-0.9461741
1.2073765,1.4418492,-1.429153,-0.7741832,0.07029748,-0.27621302,-0.14898343,-0.37096328
-1.4798498,1.0392467,0.31976697,-0.6695763,-0.38824794,-0.72823334,0.24801964,2.163895
0.35426736,0.5667033,0.10618296,-0.09256479,0.06918293,-1.2899604,0.08473045,1.1792756
0.05047454,-0.7162364,0.47442085,1.4412787,0.42489135,1.1164625,-1.8239403,-1.4640691
0.76705325,1.9809518,1.0778166,1.2147027,1.242161,-0.6911739,-0.34758037,-0.021367311
1.8271061,-0.39219558,0.05646628,0.6078962,0.78639513,0.5375468,-2.121037,-0.67707527
-1.7750858,1.2300191,0.5489546,0.45737544,1.6859826,-2.5391366,-0.6744462,2.0850847
-0.46818924,1.3506866,-0.7426934,2.2981653,0.8805698,-0.5469249,0.034663767,-0.57561827
-0.14384833,1.2245646,-0.2695827,1.3414645,1.3310764,1.6547267,0.6744382,-1.6449627
0.055093303,-0.9030944,0.07995266,-0.45649087,-1.1721008,-0.9888401,-0.18893915,0.99369884
-0.33747774,0.57099307,0.76553607,-1.0053197,2.1974015,0.30373904,0.10438715,0.23693891
0.04550667,1.0293666,-0.32623145,1.0183893,0.3345419,0.7841124,1.0387046,-0.12703222
-1.4664866,-0.8886457,2.0711718,0.12934999,1.2823098,0.5098963,0.21139808,0.3909759
-0.5475358,-1.230948,0.5068172,0.029142559,0.56192994,-1.4379171,-0.72084886,-0.18978344
0.034061056,0.081008196,-2.2486687,0.098084405,0.19976327,0.113223344,-0.12778044,-1.2806103
0.25411576,-0.054185033,0.04745221,0.59769315,-0.32663617,-1.0450284,0.28680715,-1.644761
0.2846773,-0.50678086,0.4419552,2.399168,0.5429959,1.334729,-0.4492394,-0.6246865
-1.6491032,0.6285687,-0.12862846,0.12865521,0.5079786,-0.4289815,-0.9679853,0.2551683
0.46865132,-0.26830864,1.1030052,1.4172783,-1.9958975,-0.16237271,-0.32529247,-0.9980433
0.18526544,0.44914904,0.58773464,1.6780783,-0.4281516,0.37029603,0.6995855,-1.0442721
-0.8130836,-0.7189719,0.12600392,-2.5024312,1.2414278,0.56237805,0.4547789,0.8845249
0.010815218,-0.45868298,-0.763764,0.46174502,-0.13893142,0.06829316,1.2246487,-1.0024767
-0.32899928,0.631906,0.73040175,1.1737689,-1.0422685,0.13934058,0.034983337,-0.89199317
-1.0944467,-1.1149657,-0.3436177,0.5951716,-0.12718558,-1.3817327,-0.22753501,1.2449775
-0.082901135,0.04354445,-0.87032974,-1.1584533,-0.826233,-0.69601107,-0.069074154,0.3624922
1.5131989,0.12334804,-0.5199725,0.76642454,-0.4976129,-0.124735184,-0.48733914,-0.05046672
1.0428634,0.056160152,-1.4857126,1.0038917,0.04154198,-0.5112207,0.19029874,0.14538482
0.49597025,-1.466502,0.79577655,0.4911694,-0.0814971,0.13521864,-0.6378717,1.1071877
0.10741091,0.10127203,0.23023501,-0.1963224,1.1021751,0.04021436,0.06641778,0.4086845
-0.7437055,0.5874097,1.0311842,0.16634986,-0.55168587,0.28115854,1.4356936,-1.0285057
1.5806278,-0.855721,-0.18248409,2.2943108,-0.8199553,0.25460884,0.26234072,0.09577444
0.39203143,-1.1616559,0.21767476,-1.3566862,0.49728304,1.0212073,-0.19748291,0.1739663
-0.36093152,-0.525186,-0.16552922,1.1004622,0.12720755,0.32054013,-2.2333188,-1.0317123
-0.25880593,-1.1250219,-0.9418812,1.1367705,-0.22684142,-0.76145506,1.4496427,-0.06855909
0.08401234,0.51720256,0.31524485,0.5859176,0.116995454,-0.35153067,0.9142364,0.14198795
-0.23612554,1.3881747,1.9166756,0.32474032,-1.3947062,-1.8523908,0.08786565,2.7105494
-0.944391,-0.32999605,-0.9432105,0.53061795,0.39911166,0.22532375,-1.2070225,1.6663008
0.41147137,0.43820116,-0.10917823,1.2276233,0.0939866,-1.4320912,-1.7033286,1.325917
-0.56928164,0.82477576,1.3221569,-0.29700765,0.55247056,-0.84912807,-0.24062127,0.06243557
-0.025718793,0.6263993,-0.1781105,1.1431707,0.9997555,-0.64888316,0.47444108,0.88773185
1.0853701,-0.45388454,0.81959844,-1.5282445,0.5643947,1.2238612,0.11212382,-0.8347185
-0.40571073,1.0529029,0.04678303,0.16448914,-0.78290415,0.48400784,-0.43865266,0.46476832
0.37467217,-1.0713296,-1.2930299,-0.8666632,-0.97462165,0.63725233,0.8084741,0.07534138
0.2927883,0.35461134,0.010143727,0.40614265,0.5779535,-0.25662577,0.66483665,-0.6025487
-0.27020398,0.7849422,1.7567346,1.1657536,0.08471823,0.029281,0.32102317,2.0707664
-0.47665846,1.8109658,2.6686912,1.9040052,-0.22834918,-1.8516393,0.14776868,1.199515
0.37594187,-1.4829428,1.4098839,-0.61547035,0.13164432,0.74067515,1.1922704,-1.7006755
0.8724599,0.16015686,0.478765,1.1379505,-0.39436954,-0.8071053,1.7061428,-0.6955558
1.5099648,-0.44270438,-1.1900113,-1.4802401,0.68766093,0.6386241,0.3505336,-0.0040946454
0.13169962,-0.568111,-0.57906824,-0.44763076,-0.02469499,-0.6966577,-0.44832677,0.32047084
0.8091671,-0.19628008,1.4055339,-0.90296715,-0.21521485,0.26600868,2.1154118,0.17499854
0.5267004,-0.40136805,-0.8680706,1.3304347,0.32415223,0.69661194,-0.91963255,1.5166057
-1.0377187,-0.79576963,1.0804617,0.32937858,-1.091855,0.15932947,-1.1095877,-1.4515928
0.5717372,0.8371638,1.3195097,0.28943092,0.9824542,0.7797483,0.8681407,-0.28451216
0.61377287,-1.2329663,0.25958958,-0.6152445,1.1904774,0.7155563,0.20265985,-0.008779917
0.25849563,-0.07889527,-0.16965172,0.8301023,-0.22157499,0.7673253,-1.3330082,0.14820373
0.11763227,-1.2657772,0.17594522,-1.0770363,0.55551565,-0.13039194,-0.706546,-1.2091525
0.890635,-0.91850257,0.52906394,0.79696465,-0.91881615,1.4078387,-0.45881474,-0.3271292
0.007381346,-1.6959419,0.35518438,0.32946998,0.27658236,0.7110877,0.65939105,0.38157237
-0.76807547,1.3980911,1.4139365,-1.5002238,-1.6062696,-1.8409857,-0.9801552,0.6489042
2.0434954,-0.2170439,0.16421983,1.2497877,-0.34472865,0.2864552,-0.025801077,1.9072558
0.40599677,-0.9433321,-1.1606203,1.1979654,0.3692518,-0.866784,0.2736136,0.44265965
2.971201,1.5447487,1.0929757,0.38351434,0.17037544,-0.28230315,-0.14820899,-0.70632726
-3.1195939,-0.19022368,0.43638134,0.158303,-0.44252235,1.735903,-1.19289,-0.2556367
0.49850738,-0.50536436,0.5681781,-1.8644302,2.0347505,0.77976364,0.78414416,1.1315995
1.084142,-1.1183981,1.8162829,-0.43521526,-1.2895395,1.0069665,1.2024381,-1.1715369
0.80687135,-0.9420586,-2.1186206,1.3724092,-1.406705,-0.20940718,0.10745908,2.1771283
-0.7444194,-0.44285357,0.46990705,0.6919769,-1.1903418,0.31979188,-1.092424,0.5701851
-1.6799352,2.8198888,-0.22082552,-1.6947299,0.019231558,-0.027754113,-0.94582576,0.03680592
-1.4702857,1.1637387,0.009708196,-0.89791715,1.6381935,2.277201,0.5284618,-0.9742575
0.5093601,0.46652624,-1.9556142,0.41516525,1.4689978,-1.151234,0.29715478,-0.8347899
1.0221469,-0.32857603,-0.3969635,0.8616632,1.1102632,-1.3060844,0.85941386,-2.166301
-0.2745199,-2.0943651,-0.35564134,-0.42598134,-0.5088102,0.19601633,-0.42982623,-0.81896514
0.61192495,0.31233567,-1.5373569,0.09145493,0.8964139,0.2062213,-0.9323449,-1.8410764
1.9728712,-1.8309672,0.33345026,-0.15291168,-0.43489873,1.7974597,-1.3831447,-0.6895919
-0.5154722,-1.4310887,-0.7254837,1.2208216,1.1617842,0.48005208,0.97836107,-0.20935857
1.5319014,0.6305653,-0.2648499,1.3747936,-1.6262641,0.7563411,-0.21046507,-1.0166965
-1.1262641,-0.20336623,0.16436976,0.23662502,1.7618959,-1.0740247,0.30374098,0.43281856
-0.5557094,-1.1885905,-0.9492959,-1.1550355,0.0054945946,0.91631556,-0.9089216,-0.97870517
-0.64723617,0.9657495,-1.3188695,1.2315907,-2.1665733,-0.9798946,0.22226669,-0.76586074
-1.5365208,-0.68089044,-0.6313445,-0.390487,1.0317528,0.99156135,-0.49418187,0.15866819
1.6141114,-1.4834596,1.3403054,-1.061273,0.1312027,0.55548215,-0.20193282,-0.24617329
0.26870072,0.6391936,-1.1216794,-1.2734463,0.053491175,-0.28615817,-1.6141982,-0.6214712
0.18972175,0.9385195,1.260663,-0.42937857,0.106947735,0.19564235,-1.2267119,0.51605994
-0.3501643,-1.6377373,-0.26983106,1.6713948,0.031374156,0.5076825,0.48972005,-0.7745659
-1.464242,1.7311805,0.2262294,0.4727975,0.406881,1.5450941,-0.51011044,0.11088156
1.6439602,1.0605571,0.7687477,2.668741,-0.7228492,-0.19466609,-1.0504007,-0.15654083
-0.07058287,-1.3182455,1.2655274,0.20516264,-0.14821643,0.6789568,1.2696527,-2.0453343
-0.7867893,-0.39332816,0.987594,-0.121601336,0.2524981,-0.8956532,-1.3944048,-0.12399842
-0.5795877,-0.87437963,0.52823275,0.11612131,-1.0823561,-0.26907074,-1.2706745,-0.0057785437
-0.59778935,-0.40429944,0.5220267,1.5464556,2.0922148,0.14892913,-0.4446627,1.8503686
0.7625228,-0.19638446,0.014151201,2.0387378,-0.5206702,0.4457202,0.38896292,1.6242024
1.2196357,-1.893918,-1.9302047,0.81562173,0.6174512,-0.23812003,0.62178314,1.0781455
-0.39882815,-0.52287716,0.62241185,-0.112438604,-0.1329774,0.89549077,-0.3211099,-0.84167784
-0.8377966,-0.32674542,0.58927494,0.42935112,-0.3219209,0.14735527,1.6575005,-1.9827152
-0.1928134,-0.4256737,0.72097814,-0.97623,0.1589796,-0.4337837,-0.2957303,-0.017487466
-0.37368482,0.14129123,0.46252024,0.023251398,0.61868167,0.5297161,0.6684094,0.7096071
0.35298672,0.6377396,0.05511906,-0.26733795,-0.70208,0.1480623,1.2004716,-0.044984903
-0.8057879,-0.81732297,-0.87569314,-1.3089004,2.2339494,0.45039415,-0.3731546,-1.1156867
0.4053126,0.6955368,-0.3052017,1.058355,-0.0023172498,-1.2699149,-0.7090564,-0.012601918
-1.5994905,0.5055784,0.27513415,0.036234662,-1.1080825,-0.77464384,-0.59806705,-0.42576587
1.746903,0.20054445,0.4471276,0.9162738,-0.59714234,-0.2911035,-0.88937265,-0.20233166
0.85829043,-0.4606947,0.652821,0.17477083,-1.011079,-0.49646422,-0.355385,-0.19162922
0.40388185,-1.5273153,1.1638664,-0.53332746,-0.30090508,0.43316162,0.7106556,-2.1935117
-1.6363488,0.040166855,-0.21713898,-0.9240239,-1.0569123,-0.056057647,-1.5044625,1.2973676
0.09576107,0.39736977,-0.7962168,2.0103793,0.10763013,1.6596112,-0.42566994,-1.4161458
1.1650871,0.14012742,1.0926797,-1.5165236,-1.7316797,0.846903,0.20695949,-0.06629127
-0.14558296,-0.32974267,0.20129353,0.6976296,1.1750735,-0.29949415,-0.055861622,0.48259065
-2.17415,-2.0502458,-0.63855,-1.3097323,1.2953097,0.06800856,-0.15384573,-1.1511092
-1.2904228,0.3500835,0.07005468,-1.8056567,0.2059046,0.7188319,0.14722732,-1.6110272
-1.0730737,-0.35764137,0.13999309,0.85048705,-0.5818325,0.25591603,1.8666499,-0.68453395
0.102459505,-1.024639,-1.0242563,0.6899947,-0.340641,1.6321237,-0.8188952,0.423194
-2.0019312,0.28323317,-0.21205088,2.1542952,0.7898438,-0.4221025,-0.67563605,-0.26324418
1.3368136,0.6463672,-1.6146532,-0.10705151,0.32785982,0.98201674,-1.0440395,-1.7640277
-1.0369245,0.0024331212,-0.74059117,1.3761449,-0.6387381,0.27192128,-0.24021107,-1.9158163
1.2757765,0.6874374,0.83380294,0.7966819,0.58844054,1.3592489,-0.7534892,-0.6994754
-1.3188039,-0.7511236,0.4981428,-0.07992907,-0.44275504,-0.7904024,-1.5094132,0.08775188
-0.32501185,0.2938998,-1.2395543,2.040535,0.7738311,0.68253183,-0.39923784,-0.93456316
-0.6821822,-0.55066216,0.40293065,-1.5340232,-0.4139799,-1.527887,-0.28089738,-0.5617112
2.0752122,1.2449145,-0.4636484,0.6586066,0.585042,-1.5424145,0.7440121,0.25136647
0.78244257,0.7997838,1.5211028,0.065584585,-0.5010474,-0.2763184,-1.4831522,0.65220624
-0.5913741,-1.1692894,-0.5917224,-0.0029543266,0.6733001,0.25836432,-1.6385282,-0.40840277
0.3365761,1.2061232,-0.7031122,-0.8240723,-1.1463407,-0.11916351,-1.4929339,-2.0300858
0.6237399,-1.6500164,0.81467336,0.2325719,1.1686909,0.991781,1.466541,0.2782532
0.4915508,0.33321655,-1.0896118,0.31972715,-0.71731424,-0.21990532,0.14120305,-0.27419588
0.38111618,-0.22640663,0.83236784,-1.4754941,1.1351283,-1.1457794,1.5936377,0.5371267
-0.5805749,0.3781076,-0.7856145,-1.6257386,-0.7369685,0.43580407,-0.24597582,-0.1178584
2.4728262,-0.6476696,0.71941125,0.8823086,-3.1243057,0.63041985,-0.4616502,-0.85702413
0.59113115,1.5601172,-0.20527644,-1.187535,0.06411818,-0.62810856,-1.1889697,0.16027884
0.15429717,0.003930509,-1.4032401,-0.307575,0.9543793,-0.5817952,-0.09077516,-1.0943786
0.61840653,-0.6201546,1.577647,0.12010123,-1.2547774,-0.7649485,0.40586466,-0.72237647
1.0729148,0.25016072,0.7447485,-0.14011608,0.37308228,-1.0542108,0.5961741,0.104043975
-0.51812375,-0.4392288,-0.071215704,0.46204358,0.24594013,0.20900106,0.8203356,-1.2457451
-0.9880072,0.87326145,1.3349631,-0.6759171,0.7050472,-0.28935176,1.202915,0.016442806
0.5136037,-0.40779707,1.4031078,0.5021745,0.50388265,0.84311926,-1.0354264,0.2996291
1.3261265,-1.1591445,0.102456,-0.6791837,0.43655875,0.15696216,0.13432944,0.5048677
-0.7310035,0.9542355,-1.6153847,-0.23055385,0.45469472,0.8433288,0.96529496,0.4298595
-0.8296499,0.39390287,-0.9059663,-0.61102664,-0.23327133,1.173773,1.2731323,0.7093222
-1.6484653,-0.68855524,0.21233785,-0.2838002,-0.13424829,0.20296115,-0.47401494,-0.1627622
-0.8665115,-0.43200415,1.2047362,0.86625403,1.0907,-0.08224748,-0.42066544,-0.36021447
0.24413076,0.6937831,0.008471996,-0.42162994,0.98040503,0.015828684,0.44230458,-1.0670291
1.9808525,0.41884056,0.38790983,-0.8135906,1.2868898,-0.071119905,0.8772189,-0.2867782
1.5472764,-1.0713634,-1.144413,0.32233754,-0.42311493,0.6122145,0.7772196,0.50065666
-0.15532319,-0.26921389,-0.1252554,-0.28285432,-2.289493,-1.4514934,-0.8010825,1.0321696
0.2379097,-0.54972917,0.7918203,-0.16378322,-0.7512721,-1.0179716,0.29613012,-1.5560606
-0.84332097,-0.03732185,-1.3570591,0.43413818,-0.7878041,1.996455,-0.3990084,0.6512099
-0.35982642,-0.84515476,-0.13250121,1.2891897,0.80418813,-0.29561144,0.1968329,-1.0954678
0.269208,0.8329648,0.50793153,3.3438194,-0.23465377,-2.082082,0.54407084,0.2217795
-1.7365131,0.94574904,0.18674842,0.9866308,-0.3001483,1.3956287,0.66826713,0.96362555
1.5260044,0.9867079,-1.3583676,-0.4934593,-0.38032082,-0.2631723,-0.47998467,-0.637887
-0.5443205,-0.6702238,0.0063667595,-1.3802626,0.2972014,-0.2051904,1.0557024,0.8911587
-2.6788652,0.6554169,-0.40330362,0.52737945,-0.8053152,0.08213622,-0.74495625,0.42442787
1.2585589,-2.1548386,-0.9817029,-1.5047333,-0.89845216,-0.012121975,0.07996163,-0.99724543
-0.25179988,-0.30030936,-0.5641505,-0.31309056,1.6298112,1.5135673,0.2864033,-0.68630695
-0.33832347,-0.20639616,0.5363225,-0.8064705,1.5305905,0.30760312,1.7977921,-0.00031711906
0.36238027,-1.3774831,-2.7395203,1.8147815,0.83485234,-0.71165067,0.801232,1.9481664
0.50476384,0.5942989,-0.97449815,-0.7418498,-0.06450915,-1.6418298,-0.5511342,-1.4252895
0.9081313,-1.0910277,-0.091123536,-0.49820277,-0.47909057,0.4026534,0.5937019,-1.4037849
1.2143056,1.5535933,-0.663769,-0.3233727,-1.2399861,0.384839,0.3547476,0.2641625
0.36847493,-0.071722135,0.0813953,0.22613595,0.079226926,-0.41226283,1.2068992,1.311223
1.351282,-0.18982877,-0.5078479,0.6858873,-1.1795498,0.58401906,-0.11463076,0.45856515
-0.9603984,-0.6920444,1.0165126,1.2697582,-0.83396804,-0.5311082,-0.36741316,-0.9423999
0.08901253,-0.30418888,-0.023959726,-1.4069595,-0.40349382,-0.9559946,-0.72773385,-0.3462165
0.028318424,0.058144927,-0.0148819685,0.7475585,-0.79898876,-0.5506972,-0.8503536,1.099021
0.85138905,-1.8455273,0.5363434,0.79698074,1.3410257,0.68009806,0.50884247,0.11495203
-1.1232091,-0.0077393707,-0.29602513,0.98327315,0.9125544,-1.6589093,1.5934322,0.33476084
1.5721738,-1.1547402,-0.5186434,-0.32013422,-0.71200037,0.47117,-0.90625703,-0.99939555
0.29784048,-0.14595346,0.4768035,0.61831117,-0.5541489,-0.62387925,0.14174473,-0.34932458
1.2343217,-0.9389783,-0.57002115,0.26917148,-1.2138609,-1.6645253,-0.6747765,-0.5944047
-1.081768,-1.5875863,-0.013955548,-0.15391998,0.8070185,-0.11378649,0.35381162,0.30901638
-0.25059354,-0.8443675,0.14548624,-0.03112855,0.4975556,0.5180677,-0.3370995,-0.28833568
-0.06813255,0.28623307,0.35566157,-2.615273,1.0889686,0.07507077,-0.33699763,0.88707805
-0.06286281,0.2791872,0.28352696,0.7087883,0.10919762,0.028030485,-0.14432693,0.1303599
0.8406562,-1.5642936,0.33134288,-0.8354051,0.9877349,0.21624552,-0.26957828,-1.0347234
0.46798736,0.2933694,-0.46566504,0.31878912,-1.0210264,-0.9787279,0.23574804,0.38052094
-0.38527986,-0.019072592,-0.3533895,0.5665274,0.43344593,-0.51151305,-0.54274166,-0.54611236
2.065118,0.4662427,1.421782,0.6292833,0.47645608,1.878335,-0.7516989,0.3656321
0.49113342,-0.5484016,-0.6338733,-0.94370425,-0.039273232,-0.31845945,1.0000348,-0.56570244
-0.47514683,0.013041347,0.18087918,-0.1917783,1.5009377,-0.74500936,-0.094637096,-0.7012217
-0.68395835,0.77526146,0.15494277,0.7350526,-1.3346248,-0.47950262,1.5210395,-0.9754732
1.9108143,-2.2268765,-0.9190428,-0.47006875,0.382074,0.8647215,-0.79158735,1.4759599
1.2866017,-0.17907056,-0.56829107,-0.18761496,1.4905435,-0.56975377,0.85973144,-1.9582301
-1.9184209,-2.4290864,0.21732509,-0.505418,1.4704778,0.024189726,-1.4899826,0.062166736
0.4182015,-0.14747837,0.5119454,-0.8096913,0.5656218,-1.5540235,0.074830785,-0.35735363
-1.4759128,-0.42797583,0.94065595,0.79544044,0.42256272,0.31928462,1.1447854,0.8067457
-0.67279613,-1.0289254,-0.73738074,0.3285811,0.717126,-0.8394573,1.8104932,-1.0243359
0.67993796,0.102938816,-0.25345108,0.10663038,0.66070175,0.2878492,-0.77565956,0.0928711
-0.22948083,0.4440945,-0.128647,-1.0698879,1.6454988,-0.10935366,0.33999974,-0.43330383
-1.7742391,0.29651427,0.14630547,0.13186246,-0.87183475,1.0797867,-0.8486849,-0.6749775
