mean_0,mean_1,mean_2,mean_3,var_0,var_1,var_2,var_3
1.235519,0.12683044,0.050260026,0.72460115,-2.4862146,-3.671307,-3.8119981,-3.9542022
0.791929,0.44533893,0.048443988,-0.22982323,-4.6330605,-4.6108155,-4.5750837,-4.804708
0.4353827,-0.058276515,-1.2575872,1.4198043,-3.894806,-3.4918747,-3.8585,-4.0702863
1.3488518,0.50194544,0.2942485,1.1241893,-2.271483,-3.3723316,-3.5976672,-3.5943546
0.8344018,-0.28863442,0.23132186,1.2181574,-3.3737283,-4.1319017,-4.3850727,-4.3543043
0.9262479,0.5265331,1.6926663,0.45446786,-4.5462246,-4.5028033,-5.397824,-4.6739774
-0.59428245,-0.60086554,1.4970359,0.6697913,-8.501988,-6.514127,-7.268045,-6.6667323
-0.17655995,0.96412724,-0.22292992,0.34657982,-6.2988434,-5.137572,-4.7239237,-5.3242116
0.7137425,-1.4584795,-1.1389971,-0.15527318,-3.592873,-4.2997956,-3.584228,-4.0898676
0.08726499,-0.40453064,0.893376,-0.35232037,-7.0431404,-6.1242013,-6.6422644,-6.2211514
-0.21211548,-3.0825453,1.239872,0.54569304,-6.166457,-5.8589416,-5.8081756,-5.4854183
0.9784811,0.47224432,-1.2218423,0.8898168,-2.702042,-2.9814444,-3.2117374,-3.609542
0.5123564,0.15690233,0.65028954,1.8055891,-4.5725822,-4.3568096,-4.827236,-4.488815
0.7031829,1.0102533,-0.7490276,-1.4628046,-5.3055363,-4.6976957,-4.556287,-5.1006637
0.24022612,2.3609984,-1.3371859,-0.32798454,-5.8345437,-5.009097,-3.8729525,-4.6691437
0.9468306,0.16022986,1.291615,0.57022995,-4.0639253,-4.342998,-5.1836247,-4.6255856
0.42712393,1.3898307,-1.2745767,-1.2110803,-6.071395,-5.1269,-4.3966246,-5.1186595
1.5468504,0.71908605,1.0463107,0.2703016,-2.5245676,-3.5610805,-4.1812787,-3.8235965
1.0007113,0.39850837,-1.0962782,0.80344886,-2.730743,-3.1466475,-3.3112202,-3.7056117
1.0542163,0.3950102,-1.0778567,0.71955276,-2.607555,-3.0867157,-3.2738988,-3.6644125
0.36341184,-0.36545736,-1.3225248,-0.47665074,-5.1198325,-4.4764857,-3.971984,-4.664247
0.38562417,-0.37685713,-0.75599855,-1.3834193,-5.5700736,-4.6670766,-4.6280713,-5.0816007
0.5721184,-1.4384844,-1.1735747,-0.15931316,-4.047952,-4.4660134,-3.7175574,-4.255932
1.012762,0.990707,-0.15436822,-1.2401956,-4.3692307,-4.178501,-4.6157327,-4.8570037
1.3873136,0.126905,0.5936647,0.18797915,-2.423339,-3.5333247,-4.1446705,-3.995564
-1.1678369,0.62740004,3.0562959,1.8966519,-8.767748,-5.713472,-5.9909563,-5.164845
0.41217625,-1.5844498,-1.209065,-0.17918779,-4.6674905,-4.9388523,-3.8887494,-4.4924884
1.2478188,-0.010716585,0.79904824,0.18232492,-2.8500037,-3.759121,-4.5152926,-4.2449665
0.765045,-1.3218508,-0.108622745,-0.3331342,-3.9655166,-5.002924,-4.691367,-4.83057
1.2852203,0.73087704,0.53559965,1.6070865,-2.39794,-3.213006,-3.4890025,-3.3744264
1.4590656,0.3652332,0.7704996,0.062011544,-2.4895825,-3.5356522,-4.2056565,-3.9688392
0.66666275,1.2280086,-1.4669999,-0.7972302,-5.154317,-4.6427293,-3.83081,-4.6529274
0.6122159,0.45817566,0.06304105,-0.33571795,-5.1895633,-4.830692,-4.7641706,-5.065629
1.2768742,0.26000834,1.1067328,0.3819516,-2.966576,-3.8044372,-4.57593,-4.187762
1.0532721,0.9273739,-0.18158893,-1.1347905,-4.1786714,-4.13687,-4.488534,-4.7766633
0.9125914,0.44320926,0.19362892,-0.2134713,-4.333637,-4.5096583,-4.5463653,-4.683953
0.44189772,-0.34736326,-1.2056724,-0.53090435,-4.876035,-4.29326,-3.981005,-4.6214256
0.917854,-1.3832027,-0.8351318,-0.3105663,-3.133615,-4.25802,-3.699365,-4.0815845
0.8975781,-0.18454216,-0.62710035,-0.3999514,-3.7046523,-4.185438,-3.976386,-4.3899
1.161523,-0.45312166,-0.17262834,0.2661517,-2.475844,-3.572823,-3.7151513,-3.9002619
1.1998297,0.964944,-0.33533394,-0.604452,-3.46215,-3.7793417,-3.9880948,-4.3434744
0.9348915,0.5182647,1.6751705,0.46630034,-4.4986916,-4.4786973,-5.3712397,-4.6566873
0.95395917,-0.7186474,-0.43195388,0.3122679,-3.028378,-4.118223,-3.7583206,-4.108349
0.94132847,-0.36289275,-0.4496047,-0.30904973,-3.5806823,-4.3250856,-4.1112056,-4.428312
0.99646586,0.41507265,-1.1259062,0.82688344,-2.7199998,-3.106504,-3.2861042,-3.6809602
1.0253063,0.26093352,1.3376912,0.5898259,-3.8566504,-4.214805,-5.044397,-4.4858747
-0.75485736,-1.4373968,1.0093935,1.4313632,-8.045305,-6.6617327,-6.711299,-6.5273857
1.0096513,-0.6261444,0.25399515,0.29998237,-2.9941406,-3.8643823,-4.3578644,-4.291401
1.021157,1.0473771,-0.7442487,-0.8574245,-4.0503693,-4.1173286,-4.0618544,-4.588271
0.5645114,0.44098565,0.045287006,-0.33172783,-5.3199515,-4.89291,-4.8114777,-5.122979
-0.64022547,-0.2562632,1.2730463,1.0612031,-8.917837,-6.7488627,-7.1443763,-6.522692
0.9454749,-0.7204987,0.14913335,0.02451801,-3.3844495,-4.3605285,-4.37513,-4.4769692
1.2268757,-0.19497292,-0.06851864,0.43235767,-2.3421698,-3.3486218,-3.7348065,-3.798707
0.5139227,-1.5589249,-1.1567905,-0.20646916,-4.2889876,-4.6682134,-3.7666955,-4.3244805
0.054427467,-0.2679488,-1.1665069,1.5764269,-5.030323,-4.159274,-4.5929027,-4.6757593
0.57676893,1.6796579,-1.6397891,-0.46227536,-5.2333884,-4.688439,-3.552994,-4.5055766
-0.14887331,0.9165929,-0.055789363,-0.81374687,-6.9733186,-5.6550756,-5.4319615,-5.8587446
0.06903293,0.7910291,-0.44321945,-0.15585177,-6.3073134,-5.171517,-4.8627424,-5.477448
1.2568004,0.1448154,0.044811293,0.7067226,-2.4368691,-3.640101,-3.7790194,-3.9246502
0.77444655,-0.36878493,0.1900981,1.1768241,-3.5473742,-4.2607408,-4.4914613,-4.465001
1.596988,2.9721618,-0.47763094,0.21560833,-3.6540804,-3.8037877,-3.2248287,-3.3151746
0.9918662,0.36578602,-1.0607941,0.80408275,-2.7659512,-3.1994247,-3.3540661,-3.7402105
0.51810384,-0.07022375,-1.1709045,1.3247459,-3.7284079,-3.50729,-3.8201003,-4.0475874
1.0207744,-0.26174617,0.8445387,0.3535275,-3.4202209,-4.1117897,-4.879147,-4.542828
-0.77957207,-1.5883871,1.0740647,0.4079741,-8.660773,-6.9376063,-7.42318,-7.107586
1.5378529,0.67775464,1.164856,0.23786688,-2.5947576,-3.6159754,-4.307994,-3.896204
1.4769022,0.3148117,0.52192074,0.24634403,-2.2341967,-3.4096708,-3.9318957,-3.8163085
0.60127,-1.4405771,-1.1689112,-0.16282317,-3.949697,-4.4169006,-3.6826437,-4.213017
0.44364396,1.4399538,-1.7628946,-0.5841031,-5.428496,-4.8186145,-3.6269236,-4.519621
0.897777,0.46308202,0.7330389,1.9733521,-3.1713858,-3.3664598,-3.7568607,-3.5751157
0.9840211,0.07329936,0.31099102,-0.23678727,-3.9762516,-4.5016875,-4.6498537,-4.649993
0.8831838,0.22243518,-1.0710381,0.90706533,-2.9785924,-3.2629967,-3.4825077,-3.8147936
1.0794684,-0.30549645,-0.32548591,-0.009201091,-3.039443,-4.0581756,-3.8796482,-4.184651
0.026496924,-2.0168808,2.100409,0.8646339,-6.463035,-5.68478,-6.3302174,-5.371759
0.78529555,-0.37145782,0.16272196,1.1357839,-3.5207467,-4.2535963,-4.471734,-4.460196
0.26800314,-0.17594343,0.90348935,-0.85069364,-6.861651,-6.0266232,-6.4679756,-6.1337953
0.08596002,-1.6565256,-1.2356635,-0.40385532,-5.694316,-5.4880304,-4.495571,-4.9924855
0.8547991,0.47280866,0.11982942,-0.22365165,-4.4927483,-4.5509872,-4.550305,-4.7362943
-0.7415254,-0.98507583,0.9488893,-0.4523432,-9.153162,-6.9248724,-7.5109525,-7.2079515
1.2197026,0.119793706,1.0029925,0.34728658,-3.0432339,-3.8601284,-4.629167,-4.2730308
1.5055087,0.73552835,1.2999558,0.25922164,-2.7983308,-3.698701,-4.440229,-3.951768
0.18235281,-0.10276026,-1.3595762,1.6192046,-4.5422544,-3.7131433,-4.1780586,-4.3206906
0.83571094,-0.27694237,0.16307446,1.2050117,-3.357955,-4.130643,-4.342725,-4.3446403
1.0201775,0.40698662,-1.1094328,0.8020917,-2.6618476,-3.0860739,-3.2707098,-3.6627312
0.84192705,-0.3508584,0.14284614,1.0850726,-3.3600678,-4.165346,-4.3789597,-4.3852997
0.79713124,-1.3659942,-0.27574652,-0.19526531,-3.7327824,-4.8590245,-4.458701,-4.6476145
0.33462316,-0.4201834,-1.4035033,-0.47490826,-5.2089214,-4.5783253,-3.9519856,-4.6636353
0.7354524,0.07725667,-1.0951673,1.0710871,-3.2839746,-3.380826,-3.6353803,-3.9195633
0.45073882,0.5213621,-0.036455106,-0.52921045,-5.764109,-4.9731126,-5.065647,-5.3993926
0.75243455,-1.345853,0.16750725,-0.47250903,-4.139503,-5.1233773,-5.0213795,-5.030873
-0.12576348,0.89103025,-0.3564187,0.0923205,-6.2889585,-5.232667,-4.796316,-5.39016
1.0478475,0.33446255,0.06260531,-0.13618998,-3.7130485,-4.2478986,-4.257661,-4.451336
0.74390376,0.49865314,0.0919504,-0.15973276,-4.8072305,-4.6762505,-4.626012,-4.8616934
0.5605767,0.43926606,1.8019655,0.43313843,-5.8842335,-5.1561413,-6.1137314,-5.2597294
0.65604115,2.2834687,-1.3916954,-0.1373818,-5.3322673,-4.678504,-3.6587448,-4.5252304
1.0189724,0.38361102,-1.0694705,0.7708335,-2.6981854,-3.1529222,-3.3171182,-3.7074203
1.3213483,0.6384667,0.46005043,1.4349092,-2.3305273,-3.281478,-3.5450814,-3.4589696
1.0090679,-0.50828624,-0.41208127,0.2305794,-2.9967632,-4.0673385,-3.7650278,-4.1203914
1.003833,0.43473673,-1.145025,0.8205291,-2.696821,-3.078063,-3.2591271,-3.6610465
1.2270018,2.1696336,-1.0761348,-0.07792863,-4.0316653,-4.1791897,-3.3199322,-3.962945
-0.017562531,0.7792472,-0.20282362,-0.62904376,-6.5729146,-5.3377976,-5.2763433,-5.7216372
0.93637043,0.31230873,-1.0791266,0.8685974,-2.8676538,-3.2135015,-3.4036646,-3.7665896
0.7367822,-1.2357461,-0.0034152847,-0.50967133,-4.2048945,-5.1372843,-4.880062,-4.998518
1.0138874,0.3759501,-1.0600129,0.7755557,-2.7163901,-3.1766343,-3.3309286,-3.721249
1.0914611,-0.46872634,-0.32517046,0.24866313,-2.735732,-3.8813095,-3.693134,-4.0140038
-0.40304765,-2.4928403,0.88963306,1.152512,-6.696023,-6.160551,-6.161157,-5.9598
1.0689512,-0.29019973,-0.056368362,-0.9662752,-3.6267128,-4.378786,-4.451525,-4.650486
1.282685,0.7881592,1.6186382,0.28181046,-3.6706057,-4.066452,-4.9294195,-4.2696915
1.3566986,-0.032136273,-0.10676028,0.32025313,-2.068535,-3.1880693,-3.5518007,-3.6462455
1.5606421,0.7504427,1.0803936,0.25861943,-2.5355856,-3.5696106,-4.1950984,-3.8191032
0.68463045,1.2832826,-1.6666691,-0.5420426,-4.8610163,-4.535723,-3.5158634,-4.404312
0.96140546,-0.7077704,0.23018777,0.07522297,-3.3152819,-4.284393,-4.4218283,-4.4742527
0.31245357,-1.7332073,-0.9259015,-0.8298221,-5.148695,-5.073724,-4.3815246,-4.7415466
1.2371687,0.47820517,0.4462257,1.4673237,-2.436386,-3.3526554,-3.6499999,-3.5783687
-2.6258502,-0.40823323,-0.46907765,1.840128,-8.611775,-6.182796,-6.895579,-5.996498
1.0040976,0.5567915,1.6647313,0.4401094,-4.3078327,-4.3856783,-5.2716823,-4.5712557
0.8251199,0.47986856,1.6934866,0.4798325,-4.8683105,-4.6554856,-5.5750194,-4.8274884
1.427228,0.7559031,1.4100833,0.3092001,-3.0904493,-3.8156767,-4.5967917,-4.0461073
0.8280018,0.8925001,-1.1771652,-0.70379496,-4.4691167,-4.2908554,-3.8008208,-4.513475
0.5720669,0.0071041216,-1.2136778,1.3053212,-3.5654273,-3.3756433,-3.695558,-3.9469957
0.21926075,-2.5759547,2.8752122,-0.3630882,-5.623215,-5.959746,-5.7683396,-5.6249247
1.1165793,1.0097412,-0.49775675,-0.7943025,-3.7355661,-3.9791327,-4.128707,-4.5578933
1.1908364,0.7609937,1.6870967,0.28624436,-3.9521255,-4.1974974,-5.088122,-4.3905253
1.1159053,-0.43724015,-0.1628811,0.14396621,-2.7741213,-3.8738842,-3.853963,-4.0779805
1.5013849,0.50587255,-0.17955665,-0.5131985,-2.4010916,-3.605671,-3.565714,-3.913957
0.92975765,-0.72982734,0.41391143,0.22721097,-3.3118834,-4.1496096,-4.637715,-4.53275
0.7766514,-0.3744535,0.9049752,0.57659715,-4.1415377,-4.518235,-5.264191,-4.850699
0.24161652,1.521737,-1.7858818,-0.7382683,-5.974657,-5.0797358,-4.112484,-4.827666
1.1334505,-0.5177863,0.04772509,0.2679596,-2.5649498,-3.53897,-3.9642563,-3.9896774
0.23990887,-0.06317827,0.6515097,-0.9587374,-6.835136,-5.915639,-6.209767,-6.1268096
1.2158703,0.929949,-0.44619638,-0.5148764,-3.3138628,-3.723308,-3.8580096,-4.2640853
0.7732181,0.508382,0.06259434,-0.19669352,-4.689621,-4.6084776,-4.546694,-4.8249516
0.27976125,-1.7506275,-0.9398107,-0.8075995,-5.2505274,-5.156086,-4.4300265,-4.8022265
1.1803036,0.004198937,0.16160928,0.72047234,-2.6399355,-3.7860303,-3.9868069,-4.0718975
-0.9026486,0.2517634,3.3922253,1.4958593,-8.388787,-5.8715444,-6.229646,-5.2920303
1.1034999,0.11080957,0.18401676,-0.21993344,-3.4977312,-4.231406,-4.3546057,-4.438408
0.6155058,1.2423884,-1.2944344,-1.0350783,-5.4247575,-4.780138,-4.1182127,-4.8594956
0.69970244,-1.0136204,0.52616316,-0.13941684,-4.3141675,-5.0707192,-5.201831,-5.122496
0.22219309,0.58759,0.062870346,-0.8349817,-6.4748225,-5.279033,-5.4586835,-5.8000555
0.8707674,0.24782757,1.4091724,0.6426586,-4.3997827,-4.4667463,-5.317887,-4.6962886
-0.16039197,0.8011458,-0.17484292,-0.6887724,-6.9794087,-5.6662884,-5.4064574,-5.8483033
1.3779647,0.35295376,0.16259415,0.7922853,-2.1891603,-3.3842287,-3.6132727,-3.6730123
0.939804,-0.82654303,-0.5121135,0.33430743,-3.0108204,-4.146206,-3.7131908,-4.0833855
0.8299805,-0.3089065,-0.8972102,-0.490074,-3.7954664,-4.0453577,-3.9345613,-4.354918
1.4210896,0.87872297,1.5882491,0.14998634,-3.3544326,-3.9337707,-4.782322,-4.1400146
1.3454413,0.107199766,0.7112073,0.11758059,-2.6074538,-3.609445,-4.318208,-4.097927
1.035668,0.40321887,-1.093246,0.7574028,-2.643814,-3.0948567,-3.2771482,-3.6699018
0.8094163,0.27063826,0.41632134,-0.434948,-4.8537717,-4.867697,-5.0249968,-4.960198
1.1382197,0.44408488,0.532566,1.6898803,-2.5550506,-3.2842984,-3.614896,-3.5275068
1.0050764,0.38321823,-1.0798101,0.796065,-2.722148,-3.1524405,-3.3213446,-3.7095795
0.025586367,0.7755622,-0.23089387,-0.5754659,-6.50286,-5.27981,-5.2238884,-5.6912327
1.0088596,-0.2039708,-0.2114884,-0.8333659,-3.7216806,-4.3411164,-4.3607693,-4.624335
-1.0551227,0.2060129,3.457732,0.5684353,-9.239481,-7.063419,-7.4628053,-6.3732877
0.80525124,0.31694567,-1.2987996,1.1156404,-2.9984899,-3.004654,-3.328675,-3.6651802
0.6235943,0.11961693,0.49831063,-0.81183034,-5.4644637,-5.2220163,-5.4028907,-5.4741874
0.91265506,-0.21516013,0.13794021,1.1046455,-3.1816597,-4.0444665,-4.244123,-4.2753053
-1.114457,-0.82167745,0.062486067,1.8759754,-9.001145,-6.81271,-6.7772975,-6.759443
0.5868922,-0.048680164,0.60008013,-0.9160364,-5.6500416,-5.423381,-5.666466,-5.608411
0.76288193,-0.42906064,0.19030377,1.106998,-3.5977383,-4.3188777,-4.54805,-4.5181584
0.98929447,0.39362636,-1.0974151,0.8246809,-2.7534652,-3.1562347,-3.3211336,-3.7126942
1.0666983,0.13579762,0.29414257,1.3555574,-2.7625175,-3.6541743,-3.9215925,-3.9146762
0.034836672,-0.24564704,-1.3028678,1.6961226,-4.9368205,-3.9682145,-4.4572167,-4.542661
0.3941451,-0.28131786,-1.2322667,-0.48525774,-5.0392323,-4.3751154,-4.0083933,-4.6731243
-0.45659924,-0.35462818,3.9615839,1.285623,-6.5557666,-5.3170986,-5.303387,-4.546292
1.2247534,2.125964,-1.1077191,-0.077199,-3.981821,-4.1578865,-3.3045468,-3.9656358
1.2561246,-0.058184773,0.6238598,0.34103152,-2.6556995,-3.6636772,-4.315183,-4.1340113
1.1380739,-0.021756569,0.13160314,0.8020654,-2.708298,-3.8096204,-4.000568,-4.086913
0.42005494,-0.45654157,-1.2062341,-0.91728145,-5.1648245,-4.469363,-4.0459185,-4.6695023
1.1784066,0.8786553,-0.798238,-0.6622499,-3.406767,-3.9120646,-3.70586,-4.274544
0.84183025,-0.72361416,0.4666274,-0.7244252,-4.363833,-5.0987086,-5.282364,-5.178519
-0.6269181,-1.0217626,0.6836541,0.22754583,-8.394789,-6.675031,-7.2123194,-6.95558
-1.0634786,0.3753224,1.5210475,-1.690726,-7.6576443,-6.7885985,-6.131038,-6.2265964
0.87078595,-1.039908,-0.12060158,-0.0067735165,-3.4513974,-4.487236,-4.263762,-4.4418173
0.9744747,0.29435056,-1.0068097,0.7866604,-2.8284378,-3.276514,-3.4323707,-3.7982845
0.26551285,0.5733671,-0.15558195,-0.5564075,-6.2338486,-5.16781,-5.256878,-5.6495047
0.61975133,0.46478933,0.06268558,-0.34337592,-5.169762,-4.818478,-4.75578,-5.058536
-0.60106206,-1.0754187,1.4667289,0.26116896,-8.460476,-6.781166,-7.3261967,-6.894124
1.372368,0.11099189,0.6162549,0.19421141,-2.461513,-3.5468469,-4.181336,-4.0173197
-0.15280199,0.85692847,-0.39522222,0.06078307,-6.336645,-5.2729464,-4.8584323,-5.4175854
1.5529552,0.7709845,1.1076374,0.29182783,-2.5728383,-3.581038,-4.209838,-3.8180957
0.0012357384,0.74134845,-0.4237584,-0.17441006,-6.3364487,-5.243192,-4.9858375,-5.5346336
0.9826481,-0.6895749,-0.17806719,0.21340966,-3.0622988,-4.123929,-3.9498327,-4.1954737
0.3469648,0.51145625,-0.23871675,-0.4088791,-5.919623,-5.0300894,-5.0520406,-5.4580216
-0.06590573,0.82870835,-0.3943512,0.100489184,-6.2343783,-5.204955,-4.7528567,-5.3806286
0.9292303,-0.34978655,-0.323791,-0.28629956,-3.6625905,-4.393857,-4.2280364,-4.4959264
1.0496603,0.41738328,0.6251616,1.803495,-2.7495327,-3.2908278,-3.6596286,-3.5350776
1.0117229,0.39048102,-1.0806623,0.7850013,-2.7111826,-3.151023,-3.3141677,-3.7065969
0.7819141,-1.3494358,-0.641781,-0.07537053,-3.6177263,-4.7391458,-4.098614,-4.4433255
0.73194355,0.13947658,-1.1915421,1.1270431,-3.225264,-3.239458,-3.535144,-3.8297129
0.83803463,0.31959125,-1.2565333,1.0727746,-2.9485722,-3.0293713,-3.3305755,-3.6718483
-1.0857939,-2.4890327,-1.6968362,2.524146,-6.7042694,-4.255007,-4.7676783,-4.6922126
1.1823523,-0.046218432,0.87898046,0.22707897,-3.0568943,-3.8759937,-4.6621976,-4.3444777
0.62328684,-0.810063,-0.27709657,-1.4190817,-4.909766,-4.8004804,-4.8678317,-5.0975566
-1.1223065,-0.37759387,0.625805,2.1350703,-9.177983,-6.8181796,-6.8123937,-6.52582
0.71989524,1.138035,-1.7190052,-0.57266885,-4.7172217,-4.4644732,-3.4518695,-4.331317
0.46928534,0.31394857,0.3457503,-0.7042105,-5.898713,-5.2614455,-5.386069,-5.5244293
0.46575972,0.5314931,0.144821,-0.63742447,-5.8527303,-5.0430675,-5.1849747,-5.4359927
1.1564705,0.9019897,-0.68347365,-0.7389673,-3.5299473,-3.9322953,-3.8723853,-4.3919287
0.95107764,0.47964194,0.70826125,1.9345338,-3.0374575,-3.3319879,-3.7180293,-3.5478492
0.9409924,-0.29171336,0.13181736,0.8627522,-3.1801991,-4.107147,-4.3036556,-4.3473296
0.923734,0.25124893,-1.0288612,0.849879,-2.9222112,-3.29145,-3.4728987,-3.8208828
0.89845437,-0.12673631,-0.64390934,-0.4069553,-3.7232113,-4.1548223,-3.973258,-4.390953
-0.43839964,-0.7349591,-0.18037371,-1.5305331,-8.229761,-6.5691767,-6.587115,-6.6727886
1.0423012,-0.22209392,-0.5797014,-0.33985916,-3.255838,-4.0443416,-3.8180995,-4.2124043
0.9979914,0.37149236,-1.070117,0.7969723,-2.744958,-3.174447,-3.339788,-3.7255301
1.0933032,0.9266941,-0.1897846,-1.0932125,-4.0367346,-4.0764394,-4.4208407,-4.706375
0.96749777,-1.3163906,-0.9091853,-0.26874462,-2.962566,-4.1152596,-3.5607069,-3.9678307
1.0681947,0.14125483,0.37001133,1.4163668,-2.739441,-3.5853872,-3.9052866,-3.8610077
1.6231909,2.5834107,-0.7969216,0.084294796,-3.220088,-3.7651052,-2.9745758,-3.3437386
0.9490637,-1.3250028,-0.859376,-0.34118065,-3.0540967,-4.1532664,-3.626417,-4.0164866
-1.8196014,-2.03388,0.030921837,-0.10304202,-8.703981,-6.3816843,-7.577838,-6.6881604
0.65254354,0.04376426,0.5223329,-0.3632898,-5.276915,-5.167589,-5.347112,-5.194819
0.42871532,0.44013944,0.08098787,-0.74210846,-5.926436,-5.0772715,-5.2526255,-5.5238433
1.0696669,0.3076461,1.3498201,0.58280545,-3.7356663,-4.145658,-4.9679756,-4.4154987
0.9699238,0.44722852,1.5683945,0.53046507,-4.281832,-4.383545,-5.2506623,-4.5857377
0.50219655,-1.7396299,-0.8472148,-0.87488365,-4.66889,-4.947076,-4.2088594,-4.588726
1.3127855,0.38819236,0.4859756,1.0941265,-2.3863463,-3.4409041,-3.7996323,-3.7088437
0.79007596,0.21755938,-1.1798579,1.0697784,-3.1140337,-3.2063928,-3.4735773,-3.7947674
1.2651392,0.19913693,0.124769226,0.815443,-2.4243455,-3.6177325,-3.781298,-3.889945
0.20558828,-0.17149284,-1.6831611,-0.50268275,-5.6650815,-4.8188987,-3.9338577,-4.715254
0.82188,0.49955323,0.040343076,-0.16441084,-4.5171757,-4.535395,-4.4729495,-4.7451005
0.7458998,1.1097473,-1.5486768,-0.6264449,-4.8158355,-4.478079,-3.5797243,-4.4553695
1.2996635,-0.29210952,-0.25379646,0.22022256,-2.0922565,-3.3275175,-3.4716573,-3.7038512
-0.47010916,-1.0196145,1.2589658,-0.07281789,-8.360075,-6.6587763,-7.3062167,-6.8505473
1.3109543,0.72391707,0.49984235,1.5323999,-2.3592112,-3.2228613,-3.4903243,-3.3852687
0.44511697,-1.5498493,-1.200461,-0.1599006,-4.5198293,-4.8258185,-3.8484962,-4.436711
0.5159003,0.014830258,-1.2994214,1.3992032,-3.634282,-3.302412,-3.6719,-3.9145842
0.49519292,0.5602694,-0.23873445,-0.21754402,-5.436143,-4.798251,-4.775165,-5.19571
1.109253,-0.31248242,-0.35662633,0.047368836,-2.8932014,-3.9757586,-3.7751505,-4.1024103
-2.045391,0.8967985,2.531424,1.8432535,-8.65211,-4.991951,-5.982975,-4.409117
0.91006625,-1.4731932,-1.0485094,-0.15825838,-3.0092578,-4.129624,-3.4437792,-3.9053516
0.6745894,-0.28627542,-0.85665494,-0.67361367,-4.3471837,-4.191092,-4.143683,-4.5748243
1.0094258,0.37551907,-1.064898,0.7854261,-2.7227566,-3.174932,-3.330987,-3.7204957
1.2114096,0.048426926,0.9412861,0.26751828,-3.030283,-3.8588758,-4.637124,-4.3033466
1.028731,-0.6507032,0.24602872,0.23885727,-2.9365783,-3.8744473,-4.283387,-4.2679577
0.97233707,-1.1179463,-0.91501045,-0.3191133,-3.0236425,-4.0444484,-3.5808077,-4.0015574
0.99642414,0.377914,-1.0719875,0.8035005,-2.7505999,-3.1811738,-3.3381898,-3.7274556
0.3973855,-0.4152926,-0.90821016,-1.0253156,-5.2580094,-4.4401703,-4.316035,-4.8324656
1.3373802,0.58768874,0.36247495,1.2890555,-2.3096223,-3.3551507,-3.5715532,-3.5354486
0.69787174,1.1704034,-1.6470046,-0.6409363,-4.8770423,-4.5324497,-3.57787,-4.4424934
1.4843214,0.79393804,1.3621011,0.27105612,-2.9425154,-3.752801,-4.502787,-3.9775667
-0.40318006,-1.123518,1.141604,1.1218771,-7.3919854,-6.1399417,-6.52545,-6.2112045
1.2818807,0.8910103,0.5564246,1.6346424,-2.4799461,-3.1548843,-3.4312072,-3.295506
0.06845368,0.72129655,-0.1613328,-0.59952617,-6.5029345,-5.261325,-5.2613955,-5.720101
1.5279336,0.39314166,0.54740614,0.10552688,-2.211423,-3.3860445,-3.9222019,-3.7875257
0.9856642,-0.6907818,0.12778172,0.12468745,-3.172896,-4.1710505,-4.2596965,-4.357091
-1.338787,-2.3497596,0.16705036,0.12552407,-8.772809,-6.5827622,-7.2814875,-6.719106
-0.9924091,-2.481165,-1.558286,2.5274355,-6.5222526,-4.277396,-4.7360396,-4.6736455
1.0458777,1.0105892,-0.8250468,-0.78532964,-3.9146328,-4.079177,-3.9268355,-4.487601
0.5498401,-0.4707551,0.12760736,1.1841754,-4.217223,-4.596715,-4.8599415,-4.791479
0.887455,0.31161323,1.471305,0.6098917,-4.4232793,-4.4691753,-5.333574,-4.688613
0.6559306,1.3573203,-1.6475018,-0.54686373,-4.9810677,-4.612641,-3.5578814,-4.4528155
-0.39400294,2.0280614,-1.8257338,-0.9094915,-6.534962,-5.361029,-4.8016047,-4.96431
0.2861948,-0.2935951,-1.4650325,-0.95349425,-5.733036,-4.8643594,-4.150794,-4.8528028
0.8201372,0.050306957,0.48740602,-0.24929006,-4.635741,-4.8385553,-5.031903,-4.9157667
-0.41898707,-0.39402938,0.44325545,-1.264887,-8.661517,-6.8441772,-7.0394554,-7.139343
0.22101197,0.5965543,0.095043585,-0.87388176,-6.4925265,-5.285937,-5.4817367,-5.8140135
0.2981131,0.57915574,-0.25812155,-0.4134195,-6.062558,-5.082849,-5.12999,-5.5455546
